92619,"ChantellePaige","Ok!"
92625,"ChantellePaige","Is this chantellepaige"
92639,"ChantellePaige","Hi can you call me I understand if you don't just asking"
92624,"morggkatherinee","Yup!"
92634,"ChantellePaige","Hey get on this so we can chat allpolo.us/i/chanttal"
92627,"ChantellePaige","I actually feel like this is the best day if my life to talk to you"
92630,"ChantellePaige","Are you able to tell me?"
92631,"ChantellePaige","Cool"
92613,"ChantellePaige","Kk"
92637,"ChantellePaige","Can u send me pic of us"
92638,"ChantellePaige","Ya"
92632,"ChantellePaige","Please"
92614,"ChantellePaige","??"
92610,"ChantellePaige","Are you taking calls now "
92635,"ChantellePaige","I don't have insta so I can do anything "
92641,"ChantellePaige","I love you sooooo much💖 oh my gosh i can't believe i was actually talking to u❣"
92636,"ChantellePaige","I asked you on your latest video. But I was also  wondering what your favorite sport it"
92643,"ChantellePaige","Im 10 years old"
92644,"ChantellePaige","My name is ceci"
92647,"ChantellePaige","Ok"
92642,"morggkatherinee","Can u BFF me?"
92650,"ChantellePaige","😪😪😪😪😪😪"
92653,"ChantellePaige","Hi"
92645,"morggkatherinee","Can I by the kit"
92646,"kyleexum","Hi is this Kyle "
92626,"ChantellePaige","I was also wondering if you could do a duet with me... I would love that so much."
92648,"ChantellePaige","I comment on your recent video is said can u bff you texted me and said to comment on your recent video my user is yofav.aliyah"
92654,"ChantellePaige","This so cool that you told us your number"
92656,"ChantellePaige","Hi"
92651,"kyleexum","Ok"
92652,"morggkatherinee","Hey Morgan ! BTW ily "
92658,"ChantellePaige","Hi"
92659,"ChantellePaige","Hi"
92655,"morggkatherinee","Yes BTW ily"
92663,"ChantellePaige","K"
92660,"ChantellePaige","Hey Chantelle I'm a huge fan of u and Savannah I love you so"
92657,"ChantellePaige","Hi,this is one of your fans from musical.ly. "
92628,"ChantellePaige","Hi!!!!!!!"
92629,"ChantellePaige","🏊"
92633,"ChantellePaige","😊"
92683,"morggkatherinee","How much is the kit"
92684,"ChantellePaige","Hi"
92700,"ChantellePaige","Hey"
92690,"ChantellePaige","😘😘😘😘"
92696,"ChantellePaige","Can you make a musically today in a few minutes"
92704,"ChantellePaige","Yeah"
92697,"ChantellePaige","Sorry"
92705,"ChantellePaige","I followed you on Instagram"
92672,"ChantellePaige","I just wrote u on insta at @emlael12"
92714,"ChantellePaige","Omg I can't believe I'm texting Chantelle OMG I'm freaking out 😱😱😮😦😄😳😭😪😀😅😍😘"
92712,"ChantellePaige","Heyyy "
92689,"ChantellePaige","Plz text me back"
92692,"ChantellePaige","😍😌"
92715,"ChantellePaige","Hi is this Chantelle Paige from musical.ly?"
92676,"ChantellePaige","K"
92702,"ChantellePaige","And I wish u could come with ur sis and ever to ny so I can meet you guys"
92703,"ChantellePaige","Hello I need advice I REALLY want to get a crown and no body belives I can do it can you give me some tips 😢❤️😊"
92716,"ChantellePaige","Hi"
92711,"ChantellePaige","Ok"
92698,"ChantellePaige","Ok. Thank you 4 responding. Plz follow me(@tjfunbones)... my name is Tiff by the way. Have a nice day. And plz add me on snapchat. Say hi 2 ever and ur sis"
92694,"ChantellePaige","K"
92685,"ChantellePaige","Hi"
92665,"ChantellePaige","I wanted to know if you could follow me on musical.ly and do a duet with me?"
92693,"ChantellePaige","Ya;)"
92695,"ChantellePaige","K"
92708,"ChantellePaige","I can't wait to meet u"
92699,"morggkatherinee","Hey I'm one of your fans on Musically"
92713,"ChantellePaige","Sup"
92701,"morggkatherinee","Yeah"
92706,"morggkatherinee","Ok thx 😊"
92707,"morggkatherinee","My account on musically is JuliaN.S2, can please BFF me? "
92709,"morggkatherinee","That would make me really happy! 😊"
92710,"morggkatherinee","👅😝👌🏼"
92667,"ChantellePaige","Hey"
92717,"morggkatherinee","Omg is this Morgan,  If it is I'm like ur biggest fan and when u bffed me I was litterly about to cry cuz I was so happy"
92723,"ChantellePaige","😘💙"
92749,"ChantellePaige","Hi"
92725,"ChantellePaige","Please answer🙏🏻"
92721,"morggkatherinee","Omggg😱 it's really you"
92722,"morggkatherinee","I'm like ur biggest fan when u bffed me I litterly cried n I just did a duet with you I'm litterly about to cry it's actually you😱"
92728,"ChantellePaige","Yes"
92724,"kyleexum","Hei"
92726,"ChantellePaige","Hey Chantelle I absolutely love your musical.lys the are amazing❤❤ and you, Savannah and Everleigh are really pretty😍😍💓💓"
92731,"ChantellePaige","You are my favorite muser ever❤❤❤❤❤❤❤❤❤💕💕💕💕💕💕💕💕💕💕💕💕💙💙💙💙💙💙💙💙💙💙💙💚💚💚💚💚💚💚💚💚💚💚"
92734,"ChantellePaige","😍"
92732,"ChantellePaige","H"
92735,"ChantellePaige","Yes"
92727,"ChantellePaige","Hi Chantelle what's up!!"
92733,"ChantellePaige","I"
92729,"ChantellePaige","Please🙏🏻"
92744,"ChantellePaige","Hello"
92741,"ChantellePaige","On musically Crystal_diaz plz"
92719,"ChantellePaige","Plz 😂😂"
92746,"ChantellePaige","I am a huge fan"
92750,"ChantellePaige",""
92763,"ChantellePaige","😚💕"
92745,"ChantellePaige","K"
92748,"ChantellePaige","Can you bff me?"
92743,"kyleexum","Hello Kyle!"
92751,"ChantellePaige","Yes"
92762,"ChantellePaige","Hey can u BFF me on musically and follow me at avery.chaney. Plz I love u💕"
92753,"ChantellePaige","Hi I still haven't gotten my bff yet I rlly want rlly baf"
92754,"ChantellePaige","Bad"
92757,"ChantellePaige","What time is it where you live"
92761,"ChantellePaige","How often do you go to Laguna beach?? I am there right now. HAHA😂"
92765,"ChantellePaige","Of course you are so beautiful"
92766,"ChantellePaige","Hello! You are so gorgeous!:) I look up to you when I'm older, you are my idol!:)) could you please follow me on insta alyssakoppeis__ and snapchat alyssa_koppeis"
92739,"ChantellePaige","Can u plz give me a shoutout"
92752,"ChantellePaige","Heyy"
92755,"morggkatherinee","Hey btw my name is cassidy"
92756,"morggkatherinee","Hi is this MorganKatherine from musically if it is ilysm"
92747,"ChantellePaige","Hey you still haven't BFF me"
92758,"morggkatherinee","No hey"
92759,"morggkatherinee","What is your YouTube channel"
92760,"morggkatherinee","Yes thx ilysm"
92718,"ChantellePaige","Sure"
92730,"ChantellePaige","So this is your real number or the other one"
92764,"ChantellePaige","😎💕"
92778,"ChantellePaige","Hey"
92769,"morggkatherinee","Hey Morgan this is one of you fans I'm trying to get known on musically like you if you support me check out my acc @susiereilly it would mean the world to me "
92770,"morggkatherinee","you inspire me to do what I do best and I love you sooo much pls check out my acc ps I love your videos your very talented and gorgeous love youuuuu - your #1 "
92771,"morggkatherinee","fan"
92808,"ChantellePaige","HI!!!!❤️❤️❤️💕💕💕💕I am such a big fan of u and everleigh!!!!❤️💕😘😘😘if u don't get this, That's ok, but if u could do me the best favor in the world, and tell everleigh that I love her so much and to please follow me or make BFF me on musically: my name is Danielle6655 LOVE U!!!! "
92773,"ChantellePaige","Your so beautiful"
92791,"ChantellePaige","Ok"
92768,"ChantellePaige","Chantelle?"
92810,"ChantellePaige","Hey"
92795,"ChantellePaige","Hi"
92782,"ChantellePaige","Hi"
92779,"morggkatherinee","Yea sounds great"
92793,"ChantellePaige","I will"
92794,"ChantellePaige","Sure"
92792,"ChantellePaige","Hi I just followed you on musically you are so good"
92796,"ChantellePaige","Tha so"
92790,"ChantellePaige","Yes"
92797,"ChantellePaige","Can u make a duet with me on musically "
92803,"ChantellePaige","Hello "
92809,"ChantellePaige","Hey did ur sister (Savannah) get a divorce with Everly's dad? My name is Lilly! "
92807,"ChantellePaige","Sure 😝😝😝"
92811,"ChantellePaige","YES OMg"
92813,"ChantellePaige","Hello"
92802,"ChantellePaige","Them late Savannah"
92812,"ChantellePaige","Omg hi! I'm a huge fan of you!!! I'm visiting in Arizona right now and I was wondering what city you and your sister are in...I saw your live moment that said you girls were having a sleepover!! It would mean the world if you followed me on musical.ly @emma.rocha...my profile pic is a road with pink trees and leaves 😘😘😘"
92804,"kyleexum","Hi"
92798,"ChantellePaige","Now If it nog trouble"
92806,"kyleexum","Hello"
92814,"ChantellePaige","Yes!"
92772,"ChantellePaige","yes, what is it?"
92767,"ChantellePaige","Both you and your sister💚💚💚💚"
92801,"ChantellePaige","I'm so happy I get to talk to an awesome person like you!"
92859,"ChantellePaige","Hai i really like ur musicals and I hope you can check out a couple and follow me or at least like some and srry I tawk too much -Bea👯😛"
92819,"ChantellePaige","Hey Chantelle how has your day been"
92820,"ChantellePaige","And how is Arizona"
92821,"ChantellePaige","Hey this is Natelie and can you plz Bff me on musically your the best"
92825,"ChantellePaige","Ok Hey"
92815,"ChantellePaige","😀"
92822,"ChantellePaige","Can you plz follow me on musically?? It's @emma.rocha"
92855,"ChantellePaige","Yes!!"
92828,"ChantellePaige","Hi"
92826,"ChantellePaige","Hey "
92830,"ChantellePaige","Kk"
92831,"ChantellePaige","Shure"
92837,"ChantellePaige","How's ever and your sis?💗"
92834,"ChantellePaige","Hi!"
92838,"ChantellePaige","Hi are you that famous girl on musically"
92833,"kyleexum","Hi me and my friend like your videos"
92835,"ChantellePaige","Sure!"
92842,"ChantellePaige","I was wondering if a happened to live near u if u could give me voice lessons if so i live in Denver Colorado is that driving distance from u? I am acully interested so answer I love to sing like u do"
92836,"kyleexum","That is cool me and my friend love you videos"
92840,"ChantellePaige","Or a robot"
92841,"ChantellePaige","And yes I'd love to hear"
92854,"ChantellePaige","Can I call you with this number "
92843,"ChantellePaige","Hi This is Alyssa I follow  u  on musicly. Iam a huge fan I wondering if u can follow me on musicly at queen.maas I would be so happy and one more thing can u do a duet  with I will be so happy thank u soo much😘"
92823,"ChantellePaige","call me"
92846,"ChantellePaige","Yes sure "
92848,"ChantellePaige","Hello"
92849,"ChantellePaige","Yes please!! Julia.Shimel🏊🏻"
92845,"ChantellePaige","Kk"
92844,"ChantellePaige","Hi, My name is Julia Im 9 ,and I'm from musical.ly I am your BIGGEST fan!If you could can you please follow me?It's all up to you.I just wanted to say YOU and Savannah Soutas are the prettiest girls I have ever seen in my WHOLE life.Its your eyes,hair,makeup,and outfits.But thats not all. Thanks! Musical.ly-Juliashim06"
92852,"ChantellePaige","Yes!"
92847,"ChantellePaige","Oh my gosh😍😍😍 is this Chantelle?!?!?"
92851,"ChantellePaige","I have a question"
92818,"ChantellePaige","Goodnight"
92853,"ChantellePaige","Hey"
92857,"ChantellePaige","Hi"
92856,"ChantellePaige","Ya I do!!!!"
92858,"ChantellePaige","Hi"
92860,"ChantellePaige","Hi"
92827,"ChantellePaige","You are awesome and can you call me plz plz plz "
92816,"ChantellePaige","Hey!"
92839,"ChantellePaige","Is this really you"
92817,"ChantellePaige","THIS IS SO CRAZY IM FREAKING OUT!!!!😆😆😆"
92832,"ChantellePaige","💗"
92900,"ChantellePaige","Yes"
92896,"ChantellePaige","Hi"
92880,"ChantellePaige","I washed two cars today and my brother sprayed me and I took my hair out because I was dancing"
92892,"ChantellePaige","Hi can you please follow me on musically my name is zag999 oh and can I call you"
92870,"ChantellePaige","Is this really you?"
92866,"ChantellePaige","Did you do the follow request thing"
92863,"ChantellePaige","Yes -Bea👯😛"
92885,"ChantellePaige","Is this Chantelle from musically?"
92894,"ChantellePaige","How often are you at the beach??☀️☀️☀️"
92888,"ChantellePaige","What's your favorite song"
92893,"ChantellePaige","Yes!!😊 am I still supposed to text the other number?"
92879,"ChantellePaige","Oh my gosh! So you know how your name is Chantelle?!?! I mean of course you know... Anyways... It's a very unique/uncommon name and spelling! Right?!?! Well my name is Chantelle too! And it's spelled the same exact way!!!! I love you and your musical.ly account so much!"
92867,"ChantellePaige","Ya"
92871,"ChantellePaige","P.S. I just wanted to tell you I live in Kingwood T.X(If you can could you say Hi to Everleigh for me??)"
92895,"ChantellePaige","Is the Chantelle from musically?"
92897,"ChantellePaige","Can u make everlie text me"
92891,"kyleexum","Hey it Alex your fan Kyle please text me back "
92901,"ChantellePaige","Thank you"
92899,"morggkatherinee","Hello"
92898,"ChantellePaige"," Can u shout me out on Musically "
92903,"ChantellePaige","Aweee this is exciting lol"
92883,"ChantellePaige","Please Help Me Get A Crown On Musical.ly👑👑"
92996,"morggkatherinee","Hey"
92876,"ChantellePaige","img: vj843p.xtme.us/"
92935,"kyleexum","I'm a big fan of ur musicly and my aunt Kelly said u know her"
92937,"kyleexum","Is this kyle?"
92939,"ChantellePaige","I love you I'm crying and hopefully you can give me a bff!"
92934,"kyleexum","Hi can u follow me"
92936,"ChantellePaige","Hi how are you "
92940,"ChantellePaige","Hi!💖"
92999,"ChantellePaige","Do u have snapchat?????"
93004,"kyleexum","Kk"
92938,"ChantellePaige","How many brothers and sisters do u have"
92977,"ChantellePaige","Are you wearing Savannah's shirt I know cuz musical.ly"
92961,"ChantellePaige","     "
92968,"ChantellePaige","❓♥️"
92984,"ChantellePaige","Yes"
92972,"ChantellePaige","Hey. I follow you on musical.ly and your really pretty and a great singer💜 can you BFF me or do a duet with me  @mia_hargrove ? I would be so happy!! Thanks! Your amazing by the way!!!💛💛💛💛💛"
92978,"ChantellePaige","do u know any other crowned musers besides Savannah"
92963,"ChantellePaige","My musical.ly account is kawaiigirl321, can you go check me out,follow me,like some videos and do a duet with me?"
